Key_CodePeriod,Code,Period,Real_Value_Scot_Mean,Real_Numerator_Scot_Mean,Real_Denominator_Scot_Mean,Real_Value_Scot_Median,Real_Numerator_Scot_Median,Real_Denominator_Scot_Median,Real_Scot_NumDenAv
FINSUS 012019-20,FINSUS 01,2019-20,0.340640625,,,0.14995,,,
FINSUS 012020-21,FINSUS 01,2020-21,0.44132812499999996,,,0.22644999999999998,,,
FINSUS 012021-22,FINSUS 01,2021-22,0.4408000000000001,,,0.2333,,,
FINSUS 022013-14,FINSUS 02,2013-14,0.03694062499999999,,,0.0285,,,
FINSUS 022014-15,FINSUS 02,2014-15,0.039515625000000006,,,0.035,,,
FINSUS 022015-16,FINSUS 02,2015-16,0.040549999999999996,,,0.03485,,,
FINSUS 022016-17,FINSUS 02,2016-17,0.03943125,,,0.03175,,,
FINSUS 022017-18,FINSUS 02,2017-18,0.03665625000000001,,,0.0255,,,
FINSUS 022018-19,FINSUS 02,2018-19,0.035103125000000006,,,0.0251,,,
FINSUS 022019-20,FINSUS 02,2019-20,0.03629375,,,0.02435,,,
FINSUS 022020-21,FINSUS 02,2020-21,0.035199999999999995,,,0.027,,,
FINSUS 022021-22,FINSUS 02,2021-22,0.034825937499999994,,,0.02555,,,
FINSUS 032013-14,FINSUS 03,2013-14,0.08416129032258061,,,0.0836,,,
FINSUS 032014-15,FINSUS 03,2014-15,0.08359354838709675,,,0.0821,,,
FINSUS 032015-16,FINSUS 03,2015-16,0.07820937500000001,,,0.08130000000000001,,,
FINSUS 032016-17,FINSUS 03,2016-17,0.079521875,,,0.08035,,,
FINSUS 032017-18,FINSUS 03,2017-18,0.08025624999999997,,,0.08305,,,
FINSUS 032018-19,FINSUS 03,2018-19,0.07889999999999998,,,0.08125,,,
FINSUS 032019-20,FINSUS 03,2019-20,0.07189687499999999,,,0.07325,,,
FINSUS 032020-21,FINSUS 03,2020-21,0.06244062499999999,,,0.06155,,,
FINSUS 032021-22,FINSUS 03,2021-22,0.05887499999999998,,,0.0635,,,
FINSUS 042013-14,FINSUS 04,2013-14,0.2586708333333333,,,0.219,,,
FINSUS 042014-15,FINSUS 04,2014-15,0.2413,,,0.199,,,
FINSUS 042015-16,FINSUS 04,2015-16,0.24749600000000002,,,0.2242,,,
FINSUS 042016-17,FINSUS 04,2016-17,0.24360769230769228,,,0.199,,,
FINSUS 042017-18,FINSUS 04,2017-18,0.2358961538461539,,,0.19190000000000002,,,
FINSUS 042018-19,FINSUS 04,2018-19,0.2282807692307693,,,0.19615,,,
FINSUS 042019-20,FINSUS 04,2019-20,0.22562692307692303,,,0.2073,,,
FINSUS 042020-21,FINSUS 04,2020-21,0.22907692307692312,,,0.21815,,,
FINSUS 042021-22,FINSUS 04,2021-22,0.22118461538461537,,,0.2086,,,
FINSUS 052013-14,FINSUS 05,2013-14,0.9866781250000002,364524437.5,367926156.25,0.9915,251809000.0,254835000.0,0.9907543437936808
FINSUS 052014-15,FINSUS 05,2014-15,0.9860187499999998,366504467.1875,370197907.5,0.99,252493000.0,257082000.0,0.9900230653991473
FINSUS 052015-16,FINSUS 05,2015-16,0.9850771664062501,373342528.4375,381084593.75,0.98955,253222500.0,257733500.0,0.9796841293521853
FINSUS 052016-17,FINSUS 05,2016-17,0.9914751602187499,369662281.25,372085000.0,0.9937,257004000.0,260948500.0,0.9934888029616888
FINSUS 052017-18,FINSUS 05,2017-18,0.9887968750000002,372677396.875,375454312.5,0.99285,255472500.0,264206000.0,0.9926038520998477
FINSUS 052018-19,FINSUS 05,2018-19,0.9916312500000001,378925110.9375,381255793.125,0.99745,262864000.0,271706000.0,0.9938868281360492
FINSUS 052019-20,FINSUS 05,2019-20,0.9879,394125455.3125,396703075.9375,0.99285,293981500.0,300780500.0,0.9935023931465404
FINSUS 052020-21,FINSUS 05,2020-21,0.9676937500000001,420331000.0,431392843.75,0.98725,318325000.0,330262500.0,0.9743578413266156
FINSUS 052021-22,FINSUS 05,2021-22,0.9752358967187501,440688375.0,448717906.25,0.987442301,332567500.0,347366500.0,0.9821056143778528
HSN 01b2013-14,HSN 01b,2013-14,0.05842307692307694,2564780.2140576923,45950897.45538461,0.05795,2091233.1090000002,42642394.885,0.05581567186033592
HSN 01b2014-15,HSN 01b,2014-15,0.0629653846153846,2776609.178276924,46673698.44765385,0.0616,2268723.4055,44862839.845,0.05948980412150081
HSN 01b2015-16,HSN 01b,2015-16,0.06505000000000001,2991596.908176923,47876453.5081923,0.06515,2426991.0965,46764918.64,0.06248576678021944
HSN 01b2016-17,HSN 01b,2016-17,0.06741923076923076,3098638.703073077,47760481.2029231,0.06534999999999999,2540008.4639999997,46650548.365,0.06487871614835049
HSN 01b2017-18,HSN 01b,2017-18,0.0693697728846154,3213090.0210999995,47619219.172961526,0.069500771,2537978.3605000004,46023192.86,0.06747464735676327
HSN 01b2018-19,HSN 01b,2018-19,0.07408080461538463,3527151.9952346156,48143112.04969231,0.07721224,2593518.8525,45412646.33499999,0.07326389684975004
HSN 01b2019-20,HSN 01b,2019-20,0.07531770815384614,3568348.655569231,48790838.373538464,0.0791166085,2580188.5,45138841.394999996,0.07313562903449743
HSN 01b2020-21,HSN 01b,2020-21,0.08525484157692306,4017324.9300615382,49059685.98823076,0.083944065,2928131.1865,44485998.879999995,0.08188647866652224
HSN 01b2021-22,HSN 01b,2021-22,0.088933198,4229341.288673078,48775699.366692305,0.09076329,3083779.2165,44316738.825,0.0867100081308355
HSN 022013-14,HSN 02,2013-14,0.013676923076923074,508444.03846153844,39497535.15384615,0.012050000000000002,400367.0,36653680.0,0.012872804251736394
HSN 022014-15,HSN 02,2014-15,0.011349999999999999,469183.23076923075,40581021.807692304,0.0097,290443.0,39006548.5,0.011561641621362403
HSN 022015-16,HSN 02,2015-16,0.010357692307692306,441020.07692307694,41885008.07692308,0.0088,257030.0,40912575.0,0.010529306240388692
HSN 022016-17,HSN 02,2016-17,0.01023076923076923,396890.03846153844,42718016.65384615,0.00945,289467.0,41725268.5,0.009290928501611605
HSN 022017-18,HSN 02,2017-18,0.009692935038461538,387168.26923076925,43325153.038461536,0.009078583,233380.5,41873048.5,0.008936339333575207
HSN 022018-19,HSN 02,2018-19,0.010331785500000003,425464.6538461539,44656704.5,0.009665955,316309.0,42123972.5,0.009527453013156263
HSN 022019-20,HSN 02,2019-20,0.011059980230769232,493316.42307692306,46285526.76923077,0.008965595,345638.0,42821052.5,0.010658114047972012
HSN 022020-21,HSN 02,2020-21,0.014675666884615378,659242.9230769231,47803028.73076923,0.011846018,395906.5,43346496.0,0.01379081912967975
HSN 022021-22,HSN 02,2021-22,0.015937201384615386,795664.1923076923,48815514.884615384,0.013693486,470721.0,44352914.5,0.016299412065782646
HSN 032013-14,HSN 03,2013-14,0.8371769230769228,10503.32,12550.2,0.8353999999999999,9240.0,12558.0,0.8369045911618939
HSN 032014-15,HSN 03,2014-15,0.9022076923076926,11012.923076923076,12185.692307692309,0.91035,10014.5,11631.5,0.9037585061926345
HSN 032015-16,HSN 03,2015-16,0.9326115384615385,11261.115384615385,12174.653846153846,0.93465,9938.0,11570.5,0.9249639067293021
HSN 032016-17,HSN 03,2016-17,0.9442307692307692,11330.153846153846,12100.73076923077,0.958,10249.0,11400.0,0.9363198026819741
HSN 032017-18,HSN 03,2017-18,0.9487576418076924,11356.0,12094.884615384615,0.9609980840000001,10404.5,11310.5,0.9389093291187947
HSN 032018-19,HSN 03,2018-19,0.9512481962307693,11444.807692307691,12133.807692307691,0.9640752305,10449.0,11199.5,0.9432165056945153
HSN 032019-20,HSN 03,2019-20,0.952292362192308,11548.153846153846,12173.615384615385,0.954879354,10467.5,11010.5,0.9486215459663712
HSN 032020-21,HSN 03,2020-21,0.890939494653846,11037.307692307691,12229.0,0.9153186275,8553.0,11129.5,0.902551941475811
HSN 032021-22,HSN 03,2021-22,0.6278536817692308,8445.461538461539,12337.461538461539,0.6879060960000001,7058.5,11193.5,0.6845380236552838
HSN 04b2013-14,HSN 04b,2013-14,10.214615384615383,324051.76923076925,31870.884615384617,9.58,269849.0,26968.5,10.167642760513273
HSN 04b2014-15,HSN 04b,2014-15,9.820769230769233,294178.03846153844,29787.73076923077,9.145,240647.0,25800.5,9.875812318184694
HSN 04b2015-16,HSN 04b,2015-16,9.522692307692308,279384.53846153844,29771.384615384617,9.120000000000001,227030.0,26139.5,9.384331366206062
HSN 04b2016-17,HSN 04b,2016-17,9.138076923076921,238561.03846153847,27342.884615384617,8.045,194399.5,24954.5,8.72479410337382
HSN 04b2017-18,HSN 04b,2017-18,8.037834008192307,198375.1923076923,26446.53846153846,7.5683062425,175393.5,23917.5,7.500988932679862
HSN 04b2018-19,HSN 04b,2018-19,8.564035556692307,198223.42307692306,25422.73076923077,7.6189652145,174186.0,21144.5,7.7970940602822125
HSN 04b2019-20,HSN 04b,2019-20,7.9183132395,175590.38461538462,23942.96153846154,7.1678592815,130136.5,20233.5,7.333695304706538
HSN 04b2020-21,HSN 04b,2020-21,9.127889616346154,116981.61538461539,16070.615384615385,7.83480396,79717.5,14384.0,7.279224384686815
HSN 04b2021-22,HSN 04b,2021-22,9.958338844269232,203169.84615384616,22117.23076923077,8.8618122475,137398.5,16937.0,9.186043599838623
HSN 05a2015-16,HSN 05a,2015-16,0.641846153846154,7931.846153846154,12171.923076923076,0.6515500000000001,6226.5,11550.5,0.6516510253736532
HSN 05a2016-17,HSN 05a,2016-17,0.6917076923076922,8574.192307692309,12043.807692307691,0.70235,6034.5,11376.0,0.7119170719712332
HSN 05a2017-18,HSN 05a,2017-18,0.7408230769230767,9109.115384615385,12090.038461538461,0.7343,6587.5,11309.0,0.7534397358282884
HSN 05a2018-19,HSN 05a,2018-19,0.797623076923077,9815.23076923077,12127.461538461539,0.8261000000000001,7745.5,11185.5,0.8093392618152064
HSN 05a2019-20,HSN 05a,2019-20,0.8286994806538461,10222.923076923076,12156.076923076924,0.8459753050000001,7747.0,11004.5,0.8409722266166336
HSN 05a2020-21,HSN 05a,2020-21,0.8500045458846154,10536.653846153846,12201.576923076924,0.8663062815,8108.5,11037.5,0.8635485325036801
HSN 05a2021-22,HSN 05a,2021-22,0.8599159407692307,10784.346153846154,12306.153846153846,0.881114244,8788.5,11193.5,0.876337667208401
SW 012010-11,SW 01,2010-11,25.470778497812496,16754089.640000002,675069.2487499999,26.08199704,14204280.495000001,510957.45999999996,24.818327410147795
SW 012011-12,SW 01,2011-12,24.779512997187492,16515693.2366875,688010.5374999999,23.945815260000003,12975303.86,540924.28,24.00500041278438
SW 012012-13,SW 01,2012-13,25.265484649374997,16979238.154124998,697132.5887499999,24.52593131,13201649.420000002,561921.36,24.355823308403615
SW 012013-14,SW 01,2013-14,24.036899392187504,17229607.99378125,731255.9637499999,23.67372742,13907703.39,612153.6200000001,23.56166492704553
SW 012014-15,SW 01,2014-15,24.053290155937496,17206719.056562502,739091.2425,24.48355624,13733775.254999999,603239.0,23.280913190582826
SW 012015-16,SW 01,2015-16,25.516407213437496,17550993.24609375,724555.3899999999,23.799297445,13866851.71,594931.22,24.223121500888638
SW 012016-17,SW 01,2016-17,26.60771171875,18731968.321875002,740184.26625,25.85010243,14409867.55,584277.2,25.307169006410913
SW 012017-18,SW 01,2017-18,28.033977963124997,19362413.0874375,741019.216096875,27.058239665,15017724.245000001,591838.0,26.129434523201635
SW 012018-19,SW 01,2018-19,27.5125855521875,19636866.8258125,756793.3099999999,26.369103715,14491434.585,660894.0,25.947463549608415
SW 012019-20,SW 01,2019-20,27.47791124,20459359.54109375,764295.078040625,25.825444435,14809434.745000001,624174.4034,26.768927511013313
SW 012020-21,SW 01,2020-21,30.710432110000003,21636593.4295625,763208.315259375,28.945077545,15899770.479999999,616057.0,28.349525282896508
SW 012021-22,SW 01,2021-22,30.153954494687493,22242343.614593748,774716.81756875,29.66344572,17106036.375,599477.385,28.710288856766578
SW 022010-11,SW 02,2010-11,0.014953125000000003,1551.03125,98350.125,0.0115,776.5,74172.5,0.015770506138146748
SW 022011-12,SW 02,2011-12,0.020340625,2881.09375,98102.65625,0.015850000000000003,1080.0,72815.5,0.0293681523021962
SW 022012-13,SW 02,2012-13,0.029150000000000002,5916.875,99390.3125,0.01885,1239.0,73764.5,0.059531707378422824
SW 022013-14,SW 02,2013-14,0.034309374999999996,6409.8125,99567.84375,0.023399999999999997,1700.0,75957.0,0.06437633133940394
SW 022014-15,SW 02,2014-15,0.03926874999999999,6936.0,100514.46875,0.027,1997.0,76039.0,0.06900499088595143
SW 022015-16,SW 02,2015-16,0.043446874999999996,6837.625,102739.40625,0.0351,2436.5,77394.5,0.06655309047982745
SW 022016-17,SW 02,2016-17,0.05072812500000001,6720.875,105712.15625,0.04185,3121.5,77126.0,0.06357712526557228
SW 022017-18,SW 02,2017-18,0.052562500000000026,7270.875,108264.4375,0.04315,3661.5,78309.0,0.06715847944067506
SW 022018-19,SW 02,2018-19,0.055612499999999995,8085.65625,111596.40625,0.04725,3969.0,82088.5,0.07245445011810137
SW 022019-20,SW 02,2019-20,0.0642625,8761.84375,113940.96875,0.05055,4401.5,82860.0,0.07689809772659142
SW 022020-21,SW 02,2020-21,0.06499999999999999,9878.90625,120856.21875,0.049350000000000005,5036.5,90151.0,0.0817409840567265
SW 022021-22,SW 02,2021-22,0.06931875000000001,10280.3125,122774.6875,0.0577,5654.5,93974.0,0.08373315957330374
SW 03a2010-11,SW 03a,2010-11,0.60457805615625,,,0.6093762465,,,
SW 03a2011-12,SW 03a,2011-12,0.6095531357187499,,,0.608213966,,,
SW 03a2012-13,SW 03a,2012-13,0.61629607403125,,,0.631601624,,,
SW 03a2013-14,SW 03a,2013-14,0.6184810870625,,,0.6264394495,,,
SW 03a2014-15,SW 03a,2014-15,0.6162570482812499,,,0.622286823,,,
SW 03a2015-16,SW 03a,2015-16,0.6231581074062499,,,0.6349493214999999,,,
SW 03a2016-17,SW 03a,2016-17,0.6161705403437499,,,0.6145851435,,,
SW 03a2017-18,SW 03a,2017-18,0.6352049216875,,,0.6490183225,,,
SW 03a2018-19,SW 03a,2018-19,0.6197523647500002,,,0.6172498455,,,
SW 03a2019-20,SW 03a,2019-20,0.61584255228125,,,0.61812715,,,
SW 03a2020-21,SW 03a,2020-21,0.6256119059999998,,,0.6207652035,,,
SW 03a2021-22,SW 03a,2021-22,0.6269325676249999,,,0.6229349455,,,
SW 04b2013-14,SW 04b,2013-14,0.8522968125,,,0.8542125,,,
SW 04b2015-16,SW 04b,2015-16,0.84435189825,,,0.844219262,,,
SW 04b2017-18,SW 04b,2017-18,0.8000717837187499,,,0.79425,,,
SW 04b2019-20,SW 04b,2019-20,0.8041363437500003,,,0.803823,,,
SW 04b2021-22,SW 04b,2021-22,0.7831124999999998,,,0.78115,,,
SW 04c2013-14,SW 04c,2013-14,0.8281218749999999,,,0.82935,,,
SW 04c2015-16,SW 04c,2015-16,0.82996875,,,0.8302499999999999,,,
SW 04c2017-18,SW 04c,2017-18,0.81518125,,,0.81725,,,
SW 04c2019-20,SW 04c,2019-20,0.8176969062499999,,,0.8081965,,,
SW 04c2021-22,SW 04c,2021-22,0.7881718749999999,,,0.79115,,,
SW 04d2013-14,SW 04d,2013-14,0.826428125,,,0.8332999999999999,,,
SW 04d2015-16,SW 04d,2015-16,0.7902374999999999,,,0.7914000000000001,,,
SW 04d2017-18,SW 04d,2017-18,0.7544062500000001,,,0.75415,,,
SW 04d2019-20,SW 04d,2019-20,0.760365875,,,0.753997,,,
SW 04d2021-22,SW 04d,2021-22,0.70641875,,,0.7155,,,
SW 04e2013-14,SW 04e,2013-14,0.43128125,,,0.43115000000000003,,,
SW 04e2015-16,SW 04e,2015-16,0.41195312500000003,,,0.40115,,,
SW 04e2017-18,SW 04e,2017-18,0.37662187499999983,,,0.37529999999999997,,,
SW 04e2019-20,SW 04e,2019-20,0.35050768749999994,,,0.34840000000000004,,,
SW 04e2021-22,SW 04e,2021-22,0.30755625000000003,,,0.2986,,,
SW 052010-11,SW 05,2010-11,600.13929811875,511701.80934855685,970.3125,524.256661,388196.10932692245,760.0,527.3577423237945
SW 052011-12,SW 05,2011-12,613.02492305625,513127.07159254735,960.9375,530.4529691,397933.5229807686,740.0,533.9858956410249
SW 052012-13,SW 05,2012-13,595.6060432437499,484138.8514038454,945.3125,532.61392005,352856.7172115379,725.0,512.1468841296877
SW 052013-14,SW 05,2013-14,570.4572730375002,478018.99492968677,963.4375,486.58373804999997,369822.6562499994,765.0,496.1598390447608
SW 052014-15,SW 05,2014-15,574.0797492187501,483665.41007752327,954.6875,508.8916465,362292.87374999945,715.0,506.62170613684924
SW 052015-16,SW 05,2015-16,584.4877564781251,495701.0190294465,963.4375,522.0023444000001,383041.00961538404,725.0,514.512896819406
SW 052016-17,SW 05,2016-17,598.8595628999999,503449.56103124935,958.75,520.4537085,390701.4723076917,740.0,525.1103635267268
SW 052017-18,SW 05,2017-18,591.9046330312499,505050.55531189824,951.875,530.3860008,387553.42403846094,735.0,530.5849563355464
SW 052018-19,SW 05,2018-19,602.8782662,520107.32620913384,963.375,548.7085009,391132.5651923071,775.0,539.8804476025782
SW 052019-20,SW 05,2019-20,616.355641571875,534982.8835600953,941.40625,542.9985434499999,401728.0860576917,778.75,568.2805734082341
SW 052020-21,SW 05,2020-21,715.9814919968752,580067.019033052,886.484375,644.8577256000001,380521.9092307687,705.0,654.3454519805293
SW 052021-22,SW 05,2021-22,863.0353289593751,671239.9526123788,873.359375,770.55423375,519450.9730769223,711.25,768.5724477536853
SW 062010-11,SW 06,2010-11,87.2199537821875,2812.875,31.365250000000003,87.6142165,2227.5,22.566000000000003,89.6812555296068
SW 062011-12,SW 06,2011-12,91.46047974656251,2962.125,32.01084375000001,91.379442805,2279.0,23.02,92.53504915814659
SW 062012-13,SW 06,2012-13,92.25613346187501,3026.28125,32.37737500000001,91.25704107,2371.0,23.1535,93.46901192576604
SW 062013-14,SW 06,2013-14,92.93688419531253,3136.1875,32.916125,94.415720845,2482.5,24.016000000000002,95.27815014677456
SW 062014-15,SW 06,2014-15,96.216500434375,3248.40625,33.436375000000005,99.844177805,2555.0,24.809,97.1518667917799
SW 062015-16,SW 06,2015-16,96.44425275093751,3312.0,33.767625,98.71749482,2603.0,24.826,98.08211267449221
SW 062016-17,SW 06,2016-17,99.00561580187498,3376.0625,33.441593749999996,100.70652344999999,2652.5,23.475500000000004,100.95399535197095
SW 062017-18,SW 06,2017-18,101.202960803125,3360.59375,32.71150000000001,103.48944195,2504.0,22.732,102.7343212631643
SW 062018-19,SW 06,2018-19,101.36353873718751,3419.03125,33.206625,103.34463415,2498.0,22.987000000000002,102.96232303041937
SW 062019-20,SW 06,2019-20,102.3287284740625,3550.3125,33.944593749999996,107.2874528,2575.0,23.5955,104.59139756238798
SW 062020-21,SW 06,2020-21,118.80902687499999,2866.65625,23.88315625,118.32065,2443.0,17.256500000000003,120.02836727243704
SW 062021-22,SW 06,2021-22,108.31232583781251,3074.6875,28.05353125,110.7273027,2523.0,20.569499999999998,109.60072985464174
SW 072011-12,SW 07,2011-12,0.806034555875,,,0.809368192,,,
SW 072012-13,SW 07,2012-13,0.7977882818437503,,,0.8007633590000001,,,
SW 072013-14,SW 07,2013-14,0.7936127988124999,,,0.794989224,,,
SW 072014-15,SW 07,2014-15,0.8108914796250002,,,0.8106108725000001,,,
SW 072015-16,SW 07,2015-16,0.82018122046875,,,0.8144276355,,,
SW 072016-17,SW 07,2016-17,0.8321026360937501,,,0.843072464,,,
SW 072017-18,SW 07,2017-18,0.8677171758125,,,0.8709802099999999,,,
SW 072018-19,SW 07,2018-19,0.8430799373749999,,,0.848259804,,,
SW 072019-20,SW 07,2019-20,0.84473285003125,,,0.8457952695,,,
SW 072020-21,SW 07,2020-21,0.8539062499999998,,,0.851,,,
SW 072021-22,SW 07,2021-22,0.7966652977812502,,,0.7888046385,,,
